#  step      rmse_val    rmse_trn    rmse_e_val  rmse_e_trn    rmse_f_val  rmse_f_trn         lr
# If there is no available reference data, rmse_*_{val,trn} will print nan
 899700      4.96e-03    2.78e-03      4.26e-05    5.25e-05      4.72e-03    2.64e-03    1.0e-07
 899800      4.25e-03    3.19e-03      1.01e-04    4.09e-05      4.04e-03    3.04e-03    1.0e-07
 899900      2.44e-03    4.42e-03      1.13e-04    1.13e-04      2.31e-03    4.20e-03    1.0e-07
 900000      3.56e-03    8.33e-03      4.60e-05    9.14e-05      3.40e-03    7.95e-03    9.8e-08
 900100      3.90e-03    4.44e-03      1.02e-04    1.23e-04      3.71e-03    4.23e-03    9.8e-08
 900200      3.92e-03    3.09e-03      4.06e-05    3.12e-05      3.74e-03    2.95e-03    9.8e-08
 900300      1.06e-02    4.06e-03      3.69e-04    1.11e-04      1.01e-02    3.86e-03    9.8e-08
 900400      5.05e-03    9.44e-03      1.36e-04    1.41e-04      4.81e-03    9.01e-03    9.8e-08
 900500      8.66e-03    4.04e-03      1.76e-04    6.42e-05      8.25e-03    3.85e-03    9.8e-08
 900600      1.54e-02    3.64e-03      1.41e-04    9.54e-05      1.47e-02    3.46e-03    9.8e-08
 900700      8.91e-03    8.34e-03      4.46e-05    9.57e-05      8.50e-03    7.95e-03    9.8e-08
 900800      3.75e-03    3.18e-03      4.57e-05    4.35e-05      3.57e-03    3.03e-03    9.8e-08
 900900      8.18e-03    1.06e-02      1.95e-04    3.48e-04      7.79e-03    1.01e-02    9.8e-08
 901000      8.42e-03    9.32e-03      1.76e-05    9.67e-05      8.04e-03    8.90e-03    9.8e-08
 901100      1.28e-02    4.33e-03      1.59e-04    1.00e-04      1.22e-02    4.13e-03    9.8e-08
 901200      3.21e-03    4.05e-03      7.41e-05    7.84e-05      3.06e-03    3.86e-03    9.8e-08
 901300      3.37e-03    1.28e-02      3.28e-05    4.04e-04      3.22e-03    1.22e-02    9.8e-08
 901400      8.89e-03    2.75e-03      1.41e-04    4.10e-05      8.48e-03    2.62e-03    9.8e-08
 901500      7.46e-03    9.95e-03      2.15e-04    1.41e-04      7.10e-03    9.49e-03    9.8e-08
 901600      3.26e-03    2.70e-03      3.18e-05    3.54e-05      3.11e-03    2.58e-03    9.8e-08
 901700      7.11e-03    3.28e-03      1.76e-04    5.99e-05      6.77e-03    3.13e-03    9.8e-08
 901800      5.30e-03    2.78e-03      1.76e-04    3.92e-05      5.04e-03    2.65e-03    9.8e-08
 901900      3.97e-03    3.82e-03      4.43e-05    8.27e-05      3.79e-03    3.64e-03    9.8e-08
 902000      3.66e-03    4.44e-03      5.31e-05    7.23e-05      3.49e-03    4.23e-03    9.8e-08
 902100      5.88e-03    4.41e-03      1.47e-04    9.23e-05      5.60e-03    4.20e-03    9.8e-08
 902200      5.67e-03    4.09e-03      1.22e-04    1.32e-04      5.40e-03    3.89e-03    9.8e-08
 902300      5.61e-03    7.66e-03      8.85e-05    8.37e-05      5.35e-03    7.30e-03    9.8e-08
 902400      3.64e-03    3.21e-03      1.26e-05    2.78e-05      3.48e-03    3.06e-03    9.8e-08
 902500      3.81e-03    7.35e-03      9.21e-05    9.52e-05      3.63e-03    7.01e-03    9.8e-08
 902600      5.75e-03    9.31e-03      2.76e-04    1.76e-04      5.44e-03    8.88e-03    9.8e-08
 902700      3.10e-03    6.95e-03      8.71e-05    6.87e-05      2.95e-03    6.63e-03    9.8e-08
 902800      9.24e-03    3.30e-03      3.90e-05    4.86e-05      8.82e-03    3.15e-03    9.8e-08
 902900      2.50e-03    4.00e-03      7.79e-05    9.40e-05      2.38e-03    3.81e-03    9.8e-08
 903000      5.13e-03    2.99e-03      7.19e-05    7.36e-05      4.89e-03    2.84e-03    9.8e-08
 903100      5.69e-03    7.70e-03      5.23e-05    1.23e-04      5.43e-03    7.35e-03    9.8e-08
 903200      9.39e-03    2.86e-03      1.46e-04    2.76e-05      8.96e-03    2.73e-03    9.8e-08
 903300      3.00e-03    3.11e-03      1.86e-04    1.85e-04      2.83e-03    2.94e-03    9.8e-08
 903400      4.42e-03    3.86e-03      5.71e-05    6.82e-05      4.21e-03    3.68e-03    9.8e-08
 903500      2.51e-03    1.24e-02      1.47e-05    4.23e-04      2.40e-03    1.18e-02    9.8e-08
 903600      8.67e-03    4.16e-03      7.13e-05    5.52e-05      8.28e-03    3.97e-03    9.8e-08
 903700      5.72e-03    2.68e-03      4.06e-05    8.68e-05      5.46e-03    2.55e-03    9.8e-08
 903800      3.76e-03    8.91e-03      1.26e-04    1.63e-04      3.57e-03    8.50e-03    9.8e-08
 903900      3.41e-03    3.14e-03      3.74e-05    2.76e-05      3.26e-03    2.99e-03    9.8e-08
 904000      8.04e-03    3.07e-03      2.87e-04    7.26e-05      7.62e-03    2.93e-03    9.8e-08
 904100      3.50e-03    4.05e-03      9.68e-05    9.20e-05      3.33e-03    3.86e-03    9.8e-08
 904200      7.16e-03    1.35e-02      1.45e-04    4.25e-04      6.81e-03    1.28e-02    9.8e-08
 904300      1.18e-02    3.31e-03      2.17e-04    7.00e-05      1.12e-02    3.15e-03    9.8e-08
 904400      3.33e-03    4.35e-03      4.33e-05    6.11e-05      3.17e-03    4.15e-03    9.8e-08
 904500      3.74e-03    1.25e-02      1.74e-04    3.43e-04      3.54e-03    1.19e-02    9.8e-08
 904600      4.49e-03    1.08e-02      6.22e-05    2.96e-04      4.28e-03    1.03e-02    9.8e-08
 904700      3.86e-03    2.91e-03      1.20e-04    1.05e-04      3.67e-03    2.77e-03    9.8e-08
 904800      4.34e-03    1.21e-02      5.07e-05    2.76e-04      4.14e-03    1.15e-02    9.8e-08
 904900      3.81e-03    1.19e-02      1.39e-04    3.32e-04      3.62e-03    1.14e-02    9.8e-08
 905000      2.44e-03    7.91e-03      2.21e-05    8.09e-05      2.34e-03    7.57e-03    9.3e-08
 905100      3.44e-03    4.24e-03      1.34e-04    1.24e-04      3.28e-03    4.05e-03    9.3e-08
 905200      6.31e-03    1.47e-02      1.22e-04    4.02e-04      6.02e-03    1.40e-02    9.3e-08
 905300      5.45e-03    1.36e-02      9.11e-05    3.98e-04      5.21e-03    1.30e-02    9.3e-08
 905400      3.94e-03    4.38e-03      5.15e-05    5.30e-05      3.76e-03    4.19e-03    9.3e-08
 905500      8.94e-03    2.72e-03      3.51e-04    3.90e-05      8.49e-03    2.60e-03    9.3e-08
 905600      3.64e-03    3.23e-03      6.49e-05    4.35e-05      3.48e-03    3.09e-03    9.3e-08
 905700      3.06e-03    2.76e-03      4.14e-05    3.25e-05      2.92e-03    2.64e-03    9.3e-08
 905800      3.65e-03    2.88e-03      1.31e-04    9.70e-05      3.47e-03    2.75e-03    9.3e-08
 905900      6.44e-03    3.42e-03      6.38e-05    3.17e-05      6.16e-03    3.27e-03    9.3e-08
 906000      3.54e-03    2.81e-03      4.54e-05    6.53e-05      3.38e-03    2.69e-03    9.3e-08
 906100      3.78e-03    6.98e-03      8.79e-05    1.19e-04      3.61e-03    6.67e-03    9.3e-08
 906200      4.43e-03    7.91e-03      8.18e-05    1.55e-04      4.23e-03    7.56e-03    9.3e-08
 906300      3.95e-03    2.68e-03      9.08e-05    1.27e-04      3.77e-03    2.55e-03    9.3e-08
 906400      5.27e-03    7.84e-03      1.31e-04    1.10e-04      5.03e-03    7.49e-03    9.3e-08
 906500      4.59e-03    3.77e-03      6.66e-05    6.55e-05      4.38e-03    3.61e-03    9.3e-08
 906600      3.48e-03    3.77e-03      2.39e-05    4.92e-05      3.33e-03    3.61e-03    9.3e-08
 906700      3.93e-03    8.45e-03      3.75e-05    9.76e-05      3.76e-03    8.08e-03    9.3e-08
 906800      3.66e-03    7.59e-03      4.52e-05    9.88e-05      3.49e-03    7.25e-03    9.3e-08
 906900      1.01e-02    2.65e-03      3.04e-04    1.57e-04      9.59e-03    2.50e-03    9.3e-08
 907000      4.49e-03    1.26e-02      1.58e-04    3.84e-04      4.27e-03    1.21e-02    9.3e-08
 907100      2.73e-03    1.43e-02      1.46e-04    4.34e-04      2.58e-03    1.36e-02    9.3e-08
 907200      3.25e-03    1.98e-02      6.23e-06    5.31e-04      3.11e-03    1.89e-02    9.3e-08
 907300      3.75e-03    3.89e-03      2.48e-05    4.29e-05      3.59e-03    3.72e-03    9.3e-08
 907400      3.27e-03    4.02e-03      1.94e-05    5.94e-05      3.12e-03    3.85e-03    9.3e-08
 907500      4.00e-03    2.91e-03      3.19e-05    3.41e-05      3.82e-03    2.79e-03    9.3e-08
 907600      5.14e-03    4.24e-03      9.01e-05    3.79e-05      4.91e-03    4.05e-03    9.3e-08
 907700      5.55e-03    2.67e-03      2.34e-04    1.34e-04      5.28e-03    2.54e-03    9.3e-08
 907800      2.30e-02    1.32e-02      7.35e-04    3.80e-04      2.20e-02    1.26e-02    9.3e-08
 907900      3.88e-03    7.84e-03      7.77e-05    8.81e-05      3.71e-03    7.50e-03    9.3e-08
 908000      3.68e-03    4.21e-03      6.47e-05    7.59e-05      3.52e-03    4.02e-03    9.3e-08
 908100      7.73e-03    2.80e-03      2.73e-04    9.38e-05      7.36e-03    2.67e-03    9.3e-08
 908200      2.88e-03    2.66e-03      2.28e-05    4.28e-05      2.75e-03    2.54e-03    9.3e-08
 908300      5.75e-03    7.51e-03      2.43e-04    1.12e-04      5.47e-03    7.17e-03    9.3e-08
 908400      6.64e-03    1.57e-02      9.06e-05    4.03e-04      6.34e-03    1.49e-02    9.3e-08
 908500      3.40e-03    1.53e-02      7.43e-05    5.18e-04      3.25e-03    1.46e-02    9.3e-08
 908600      7.95e-03    3.76e-03      1.60e-04    1.24e-04      7.59e-03    3.58e-03    9.3e-08
 908700      8.11e-03    9.38e-03      1.09e-04    1.27e-04      7.76e-03    8.97e-03    9.3e-08
 908800      1.00e-02    3.50e-03      1.37e-04    5.54e-05      9.58e-03    3.35e-03    9.3e-08
 908900      4.90e-03    2.69e-03      1.43e-04    7.81e-05      4.67e-03    2.57e-03    9.3e-08
 909000      4.84e-03    2.78e-03      1.32e-04    1.31e-04      4.62e-03    2.64e-03    9.3e-08
 909100      4.34e-03    2.80e-03      9.74e-05    6.95e-05      4.14e-03    2.67e-03    9.3e-08
 909200      4.28e-03    3.03e-03      1.16e-04    1.23e-04      4.09e-03    2.88e-03    9.3e-08
 909300      4.45e-03    1.16e-02      7.09e-05    3.63e-04      4.25e-03    1.10e-02    9.3e-08
 909400      4.58e-03    2.91e-03      1.73e-04    1.25e-04      4.36e-03    2.77e-03    9.3e-08
 909500      2.99e-03    3.99e-03      5.72e-05    7.31e-05      2.85e-03    3.81e-03    9.3e-08
 909600      4.67e-03    2.87e-03      1.41e-04    2.19e-04      4.45e-03    2.69e-03    9.3e-08
 909700      7.12e-03    4.63e-03      9.64e-05    6.78e-05      6.81e-03    4.43e-03    9.3e-08
 909800      6.36e-03    3.38e-03      2.17e-04    3.46e-05      6.03e-03    3.23e-03    9.3e-08
 909900      6.61e-03    4.08e-03      2.07e-05    5.47e-05      6.33e-03    3.90e-03    9.3e-08
 910000      3.99e-03    4.58e-03      2.80e-05    4.66e-05      3.82e-03    4.39e-03    8.8e-08
 910100      4.31e-03    7.61e-03      7.64e-05    1.31e-04      4.12e-03    7.29e-03    8.8e-08
 910200      4.23e-03    3.81e-03      6.74e-05    8.23e-05      4.05e-03    3.65e-03    8.8e-08
 910300      3.62e-03    3.77e-03      9.69e-06    4.41e-05      3.47e-03    3.62e-03    8.8e-08
 910400      3.52e-03    4.10e-03      1.16e-04    1.22e-04      3.36e-03    3.92e-03    8.8e-08
 910500      5.00e-03    4.35e-03      1.62e-04    1.04e-04      4.78e-03    4.16e-03    8.8e-08
 910600      6.20e-03    4.77e-03      3.12e-04    6.56e-05      5.88e-03    4.57e-03    8.8e-08
 910700      7.20e-03    2.86e-03      1.08e-04    2.38e-05      6.90e-03    2.74e-03    8.8e-08
 910800      1.19e-02    8.71e-03      2.08e-04    9.53e-05      1.14e-02    8.35e-03    8.8e-08
 910900      6.21e-03    8.43e-03      4.03e-05    1.32e-04      5.95e-03    8.07e-03    8.8e-08
 911000      2.77e-03    2.69e-03      7.47e-05    5.52e-05      2.65e-03    2.57e-03    8.8e-08
 911100      5.52e-03    2.64e-03      3.78e-05    2.50e-05      5.29e-03    2.53e-03    8.8e-08
 911200      6.35e-03    1.41e-02      1.24e-04    2.78e-04      6.08e-03    1.35e-02    8.8e-08
 911300      3.88e-03    3.01e-03      4.27e-05    3.40e-05      3.71e-03    2.88e-03    8.8e-08
 911400      6.76e-03    1.52e-02      2.75e-04    4.64e-04      6.45e-03    1.45e-02    8.8e-08
 911500      6.54e-03    6.87e-03      1.85e-04    9.37e-05      6.24e-03    6.58e-03    8.8e-08
 911600      5.28e-03    3.70e-03      7.29e-05    4.85e-05      5.05e-03    3.54e-03    8.8e-08
 911700      3.02e-03    2.70e-03      8.79e-05    8.52e-05      2.89e-03    2.58e-03    8.8e-08
 911800      4.89e-03    3.84e-03      1.57e-04    9.67e-05      4.67e-03    3.68e-03    8.8e-08
 911900      3.91e-03    7.85e-03      1.32e-04    1.00e-04      3.73e-03    7.52e-03    8.8e-08
 912000      5.54e-03    4.00e-03      7.65e-05    4.94e-05      5.31e-03    3.83e-03    8.8e-08
 912100      3.12e-03    3.63e-03      6.24e-05    6.86e-05      2.99e-03    3.48e-03    8.8e-08
 912200      8.56e-03    4.56e-03      1.81e-04    6.81e-05      8.19e-03    4.37e-03    8.8e-08
 912300      5.65e-03    2.60e-03      5.83e-05    2.55e-05      5.41e-03    2.49e-03    8.8e-08
 912400      5.30e-03    4.34e-03      3.81e-05    5.28e-05      5.08e-03    4.16e-03    8.8e-08
 912500      4.40e-03    8.79e-03      8.39e-05    1.22e-04      4.21e-03    8.42e-03    8.8e-08
 912600      5.54e-03    3.99e-03      1.11e-04    6.02e-05      5.30e-03    3.83e-03    8.8e-08
 912700      5.65e-03    7.91e-03      1.37e-04    9.69e-05      5.40e-03    7.58e-03    8.8e-08
 912800      7.64e-03    4.21e-03      2.76e-04    4.63e-05      7.28e-03    4.04e-03    8.8e-08
 912900      4.94e-03    4.10e-03      7.78e-05    9.93e-05      4.73e-03    3.93e-03    8.8e-08
 913000      5.05e-03    3.23e-03      1.48e-04    3.81e-05      4.82e-03    3.09e-03    8.8e-08
 913100      9.62e-03    3.23e-03      2.40e-04    4.89e-05      9.21e-03    3.09e-03    8.8e-08
 913200      3.06e-03    2.67e-03      1.21e-04    1.28e-04      2.92e-03    2.54e-03    8.8e-08
 913300      3.23e-03    1.45e-02      1.60e-04    3.44e-04      3.07e-03    1.39e-02    8.8e-08
 913400      5.65e-03    2.76e-03      7.99e-05    2.77e-05      5.41e-03    2.64e-03    8.8e-08
 913500      6.48e-03    3.18e-03      4.39e-04    4.01e-05      6.12e-03    3.05e-03    8.8e-08
 913600      6.56e-03    1.09e-02      5.88e-05    3.65e-04      6.29e-03    1.04e-02    8.8e-08
 913700      6.84e-03    3.39e-03      3.31e-05    4.62e-05      6.56e-03    3.25e-03    8.8e-08
 913800      8.20e-03    8.83e-03      2.21e-04    1.39e-04      7.83e-03    8.46e-03    8.8e-08
 913900      7.67e-03    4.19e-03      1.53e-04    9.69e-05      7.34e-03    4.01e-03    8.8e-08
 914000      3.47e-03    2.59e-03      4.17e-05    2.29e-05      3.32e-03    2.49e-03    8.8e-08
 914100      3.90e-03    2.82e-03      2.87e-05    4.96e-05      3.74e-03    2.70e-03    8.8e-08
 914200      3.32e-03    3.21e-03      9.28e-05    1.07e-04      3.17e-03    3.07e-03    8.8e-08
 914300      3.08e-03    1.28e-02      5.28e-05    3.79e-04      2.95e-03    1.23e-02    8.8e-08
 914400      6.15e-03    4.08e-03      1.18e-04    6.36e-05      5.88e-03    3.91e-03    8.8e-08
 914500      1.63e-02    3.24e-03      1.71e-04    5.85e-05      1.57e-02    3.10e-03    8.8e-08
 914600      4.65e-03    3.14e-03      7.81e-05    4.61e-05      4.45e-03    3.00e-03    8.8e-08
 914700      2.55e-03    6.51e-03      3.49e-05    9.79e-05      2.44e-03    6.23e-03    8.8e-08
 914800      6.81e-03    3.46e-03      1.34e-04    9.43e-05      6.52e-03    3.31e-03    8.8e-08
 914900      7.71e-03    1.41e-02      1.08e-04    3.44e-04      7.39e-03    1.34e-02    8.8e-08
 915000      1.01e-02    3.63e-03      1.51e-04    5.71e-05      9.74e-03    3.48e-03    8.4e-08
 915100      3.28e-03    2.79e-03      7.14e-05    7.86e-05      3.15e-03    2.67e-03    8.4e-08
 915200      3.79e-03    2.85e-03      1.91e-04    3.96e-05      3.60e-03    2.73e-03    8.4e-08
 915300      4.54e-03    2.83e-03      1.20e-04    1.03e-04      4.35e-03    2.70e-03    8.4e-08
 915400      8.94e-03    3.24e-03      1.19e-04    7.93e-05      8.58e-03    3.10e-03    8.4e-08
 915500      4.41e-03    2.77e-03      4.93e-05    5.95e-05      4.24e-03    2.66e-03    8.4e-08
 915600      3.07e-03    1.01e-02      1.51e-04    1.74e-04      2.93e-03    9.68e-03    8.4e-08
 915700      3.50e-03    3.02e-03      3.27e-05    5.53e-05      3.36e-03    2.90e-03    8.4e-08
 915800      3.53e-03    4.97e-03      6.53e-05    7.29e-05      3.38e-03    4.77e-03    8.4e-08
 915900      3.44e-03    3.27e-03      2.09e-05    3.09e-05      3.30e-03    3.14e-03    8.4e-08
 916000      5.23e-03    1.30e-02      2.36e-04    2.52e-04      4.99e-03    1.25e-02    8.4e-08
 916100      7.40e-03    7.10e-03      1.16e-04    6.32e-05      7.10e-03    6.82e-03    8.4e-08
 916200      4.34e-03    1.37e-02      1.95e-04    4.60e-04      4.14e-03    1.31e-02    8.4e-08
 916300      2.82e-03    7.09e-03      4.12e-05    1.12e-04      2.71e-03    6.80e-03    8.4e-08
 916400      2.48e-03    3.36e-03      1.77e-05    4.70e-05      2.38e-03    3.23e-03    8.4e-08
 916500      4.09e-03    3.12e-03      3.30e-05    3.71e-05      3.93e-03    3.00e-03    8.4e-08
 916600      4.07e-03    8.23e-03      9.29e-05    1.55e-04      3.90e-03    7.89e-03    8.4e-08
 916700      2.67e-03    3.79e-03      3.03e-05    5.06e-05      2.56e-03    3.64e-03    8.4e-08
 916800      8.19e-03    3.90e-03      1.42e-04    1.20e-04      7.86e-03    3.73e-03    8.4e-08
 916900      2.87e-03    2.75e-03      8.11e-05    6.99e-05      2.75e-03    2.63e-03    8.4e-08
 917000      5.44e-03    1.20e-02      4.74e-05    2.98e-04      5.22e-03    1.15e-02    8.4e-08
 917100      3.42e-03    3.20e-03      3.19e-05    4.48e-05      3.28e-03    3.07e-03    8.4e-08
 917200      1.25e-02    1.08e-02      3.56e-04    3.10e-04      1.19e-02    1.04e-02    8.4e-08
 917300      4.54e-03    1.26e-02      3.61e-05    3.04e-04      4.36e-03    1.21e-02    8.4e-08
 917400      7.26e-03    3.03e-03      3.74e-05    6.08e-05      6.98e-03    2.91e-03    8.4e-08
 917500      5.47e-03    7.87e-03      1.58e-04    1.41e-04      5.23e-03    7.55e-03    8.4e-08
 917600      3.84e-03    3.76e-03      1.25e-04    7.74e-05      3.68e-03    3.61e-03    8.4e-08
 917700      5.57e-03    1.47e-02      9.46e-05    3.94e-04      5.35e-03    1.41e-02    8.4e-08
 917800      7.41e-03    7.94e-03      2.25e-04    1.04e-04      7.08e-03    7.62e-03    8.4e-08
 917900      8.78e-03    4.03e-03      1.66e-04    6.17e-05      8.42e-03    3.87e-03    8.4e-08
 918000      3.21e-03    3.01e-03      1.38e-04    1.19e-04      3.07e-03    2.88e-03    8.4e-08
 918100      3.38e-03    4.12e-03      2.17e-04    8.44e-05      3.20e-03    3.95e-03    8.4e-08
 918200      2.83e-03    3.96e-03      5.51e-05    6.03e-05      2.72e-03    3.80e-03    8.4e-08
 918300      1.23e-02    8.21e-03      2.65e-04    1.55e-04      1.18e-02    7.87e-03    8.4e-08
 918400      2.98e-03    3.85e-03      2.43e-05    4.21e-05      2.86e-03    3.70e-03    8.4e-08
 918500      6.27e-03    1.22e-02      1.27e-04    2.72e-04      6.02e-03    1.17e-02    8.4e-08
 918600      7.89e-03    3.37e-03      2.22e-04    6.25e-05      7.56e-03    3.23e-03    8.4e-08
 918700      2.98e-03    4.61e-03      7.07e-05    7.25e-05      2.85e-03    4.43e-03    8.4e-08
 918800      4.94e-03    2.62e-03      2.03e-04    6.60e-05      4.72e-03    2.51e-03    8.4e-08
 918900      4.51e-03    4.72e-03      8.99e-05    9.12e-05      4.33e-03    4.53e-03    8.4e-08
 919000      3.41e-03    3.31e-03      5.40e-05    5.48e-05      3.27e-03    3.18e-03    8.4e-08
 919100      6.49e-03    4.83e-03      5.75e-05    5.70e-05      6.23e-03    4.64e-03    8.4e-08
 919200      2.91e-03    8.90e-03      3.06e-05    1.06e-04      2.80e-03    8.55e-03    8.4e-08
 919300      2.85e-03    4.29e-03      2.68e-05    4.61e-05      2.73e-03    4.12e-03    8.4e-08
 919400      5.79e-03    3.83e-03      1.65e-04    5.43e-05      5.54e-03    3.67e-03    8.4e-08
 919500      8.12e-03    1.56e-02      1.08e-04    4.21e-04      7.79e-03    1.49e-02    8.4e-08
 919600      3.94e-03    2.92e-03      5.58e-05    6.12e-05      3.78e-03    2.80e-03    8.4e-08
 919700      2.79e-03    3.90e-03      2.48e-05    3.96e-05      2.67e-03    3.74e-03    8.4e-08
 919800      4.58e-03    3.66e-03      1.32e-04    1.47e-04      4.39e-03    3.50e-03    8.4e-08
